Date,Close,High,Low,Open,Volume,AvgTone,GoldsteinScale,NumEvents,Return,Target
2015-11-06,2099.199951171875,2101.909912109375,2083.739990234375,2098.600098,4369020000,0.0,0.0,0.0,-0.009822729445265077,0
2015-11-09,2078.580078,2096.560059,2068.239990234375,2096.560059,3882350000,0.0,0.0,0.0,0.0015105950145284375,1
2015-11-10,2081.719970703125,2083.669922,2069.909912109375,2077.189941,3821440000,0.0,0.0,0.0,-0.003228085812548187,0
2015-11-11,2075.0,2086.939941,2074.850098,2083.409912109375,3692410000,0.0,0.0,0.0,-0.013990375564759017,0
2015-11-12,2045.969970703125,2072.290039,2045.6600341796875,2072.290039,4016370000,0.0,0.0,0.0,-0.01120736473724726,0
2015-11-13,2023.040039,2044.6400146484375,2022.02002,2044.6400146484375,4278750000,0.0,0.0,0.0,0.01490326509548634,1
2015-11-16,2053.189941,2053.219970703125,2019.3900146484375,2022.0799560546875,3741240000,0.0,0.0,0.0,-0.0013393792484004408,0
2015-11-17,2050.439941,2066.689941,2045.9000244140625,2053.669922,4427350000,0.0,0.0,0.0,0.01616245193889343,1
2015-11-18,2083.580078,2085.310059,2051.989990234375,2051.989990234375,3926390000,0.0,0.0,0.0,-0.001123109109332221,0
2015-11-19,2081.239990234375,2086.739990234375,2078.760009765625,2083.699951171875,3628110000,0.0,0.0,0.0,0.0038101957500500383,1
2015-11-20,2089.169922,2097.060059,2082.820068359375,2082.820068359375,3929600000,0.0,0.0,0.0,-0.0012348608326244737,0
2015-11-23,2086.590087890625,2095.610107421875,2081.389892578125,2089.409912109375,3587980000,0.0,0.0,0.0,0.0012219959743400288,1
2015-11-24,2089.139892578125,2094.120117,2070.290039,2084.419922,3884930000,0.0,0.0,0.0,-0.00012913236642675407,0
2015-11-25,2088.870117,2093.0,2086.300048828125,2089.300048828125,2852940000,0.0,0.0,0.0,0.0005936177705754275,1
2015-11-27,2090.110107421875,2093.290039,2084.129883,2088.820068359375,1466840000,0.0,0.0,0.0,-0.004640997274763192,0
2015-11-30,2080.409912109375,2093.810059,2080.409912109375,2090.949951171875,4275030000,0.0,0.0,0.0,0.010680573458764053,1
2015-12-01,2102.629883,2103.370117,2082.929931640625,2082.929931640625,3712120000,0.0,0.0,0.0,-0.010995693260759665,0
2015-12-02,2079.510009765625,2104.27002,2077.110107421875,2101.709961,3950640000,0.0,0.0,0.0,-0.014373526756427557,0
2015-12-03,2049.620117,2085.0,2042.3499755859375,2080.709961,4306490000,0.0,0.0,0.0,0.020525668952535936,1
2015-12-04,2091.689941,2093.840087890625,2051.239990234375,2051.239990234375,4214910000,0.0,0.0,0.0,-0.0069895027719240055,0
2015-12-07,2077.070068359375,2090.419922,2066.780029296875,2090.419922,4043820000,0.0,0.0,0.0,-0.0064899016523778386,0
2015-12-08,2063.590087890625,2073.850098,2052.320068359375,2073.389892578125,4173570000,0.0,0.0,0.0,-0.007738985017979982,0
2015-12-09,2047.6199951171875,2080.330078,2036.530029296875,2061.169922,4385250000,0.0,0.0,0.0,0.0022513869242366535,1
2015-12-10,2052.22998,2067.649902,2045.6700439453125,2047.9300537109375,3715150000,0.0,0.0,0.0,-0.019422767073509206,0
2015-12-11,2012.3699951171875,2047.27002,2008.800048828125,2047.27002,4301060000,0.0,0.0,0.0,0.004755559815557309,1
2015-12-14,2021.939941,2022.9200439453125,1993.260009765625,2013.3699951171875,4612440000,0.0,0.0,0.0,0.010618561285786088,1
2015-12-15,2043.4100341796875,2053.870117,2025.550048828125,2025.550048828125,4353540000,0.0,0.0,0.0,0.014514969430300617,1
2015-12-16,2073.070068359375,2076.719970703125,2042.4300537109375,2046.5,4635450000,0.0,0.0,0.0,-0.015040520909943678,0
2015-12-17,2041.8900146484375,2076.370117,2041.6600341796875,2073.760009765625,4327390000,0.0,0.0,0.0,-0.01779722000676387,0
2015-12-18,2005.550048828125,2040.810059,2005.3299560546875,2040.810059,6683070000,0.0,0.0,0.0,0.0077784025360287945,1
2015-12-21,2021.1500244140625,2022.9000244140625,2005.9300537109375,2010.27002,3760280000,0.0,0.0,0.0,0.008816736053143037,1
2015-12-22,2038.969970703125,2042.739990234375,2020.489990234375,2023.1500244140625,3520860000,0.0,0.0,0.0,0.012418068270099836,1
2015-12-23,2064.290039,2064.72998,2042.199951171875,2042.199951171875,3484090000,0.0,0.0,0.0,-0.0015986361912706526,0
2015-12-24,2060.989990234375,2067.360107421875,2058.72998,2063.52002,1411860000,0.0,0.0,0.0,-0.00217855994238203,0
2015-12-28,2056.5,2057.77002,2044.199951171875,2057.77002,2492510000,0.0,0.0,0.0,0.010629762908764828,1
2015-12-29,2078.360107421875,2081.560059,2060.540039,2060.540039,2542000000,0.0,0.0,0.0,-0.007217228595965963,0
2015-12-30,2063.360107421875,2077.340087890625,2061.969970703125,2077.340087890625,2367430000,0.0,0.0,0.0,-0.009411913292314278,0
2015-12-31,2043.939941,2062.540039,2043.6199951171875,2060.590087890625,2655330000,0.0,0.0,0.0,-0.01530373089387782,0
2016-01-04,2012.6600341796875,2038.199951171875,1989.6800537109375,2038.199951171875,4304880000,0.0,0.0,0.0,0.0020122259852808355,1
2016-01-05,2016.709961,2021.939941,2004.1700439453125,2013.780029296875,3706620000,0.0,0.0,0.0,-0.013115396733231588,0
2016-01-06,1990.260009765625,2011.709961,1979.050048828125,2011.709961,4336660000,0.0,0.0,0.0,-0.023700443014411654,0
2016-01-07,1943.0899658203125,1985.3199462890625,1938.8299560546875,1985.3199462890625,5076590000,0.0,0.0,0.0,-0.010838374390218508,0
2016-01-08,1922.030029296875,1960.4000244140625,1918.459961,1945.969970703125,4664940000,0.0,0.0,0.0,0.0008532721255336551,1
2016-01-11,1923.6700439453125,1935.6500244140625,1901.0999755859375,1926.1199951171875,4607290000,0.0,0.0,0.0,0.00780279851675636,1
2016-01-12,1938.6800537109375,1947.3800048828125,1914.3499755859375,1927.8299560546875,4887260000,0.0,0.0,0.0,-0.02496545230421965,0
2016-01-13,1890.280029296875,1950.3299560546875,1886.4100341796875,1940.3399658203125,5087030000,0.0,0.0,0.0,0.016695905386662213,1
2016-01-14,1921.8399658203125,1934.469970703125,1878.9300537109375,1891.6800537109375,5241110000,0.0,0.0,0.0,-0.021599098001850003,0
2016-01-15,1880.3299560546875,1916.6800537109375,1857.8299560546875,1916.6800537109375,5468460000,0.0,0.0,0.0,0.0005318215543925753,1
2016-01-19,1881.3299560546875,1901.439941,1864.5999755859375,1888.6600341796875,4928350000,0.0,0.0,0.0,-0.011693855152413501,0
2016-01-20,1859.3299560546875,1876.1800537109375,1812.290039,1876.1800537109375,6416070000,0.0,0.0,0.0,0.005195438361131455,1
2016-01-21,1868.989990234375,1889.8499755859375,1848.97998,1861.459961,5078810000,0.0,0.0,0.0,0.020283701024494727,1
2016-01-22,1906.9000244140625,1908.8499755859375,1877.4000244140625,1877.4000244140625,4901760000,0.0,0.0,0.0,-0.015637982053378963,0
2016-01-25,1877.0799560546875,1906.280029296875,1875.969970703125,1906.280029296875,4401380000,0.0,0.0,0.0,0.014144335590226431,1
2016-01-26,1903.6300048828125,1906.72998,1878.790039,1878.790039,4357940000,0.0,0.0,0.0,-0.010863483795639506,0
2016-01-27,1882.949951171875,1916.989990234375,1872.699951171875,1902.52002,4754040000,0.0,0.0,0.0,0.005528577205787588,1
2016-01-28,1893.3599853515625,1902.959961,1873.6500244140625,1885.219970703125,4693010000,0.0,0.0,0.0,0.0247602174153414,1
2016-01-29,1940.239990234375,1940.239990234375,1894.0,1894.0,5497570000,0.0,0.0,0.0,-0.00044323658717015935,0
2016-02-01,1939.3800048828125,1947.199951171875,1920.300048828125,1936.939941,4322530000,0.0,0.0,0.0,-0.018743090830274922,0
2016-02-02,1903.030029296875,1935.260009765625,1897.290039,1935.260009765625,4463190000,0.0,0.0,0.0,0.004992038934619414,1
2016-02-03,1912.530029296875,1918.010009765625,1872.22998,1907.0699462890625,5172950000,0.0,0.0,0.0,0.0015267325638141926,1
2016-02-04,1915.449951171875,1927.3499755859375,1900.52002,1911.6700439453125,5193320000,0.0,0.0,0.0,-0.018481246310869337,0
2016-02-05,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000,0.0,0.0,0.0,-0.014153935872458057,0
2016-02-08,1853.439941,1873.25,1828.459961,1873.25,5636460000,0.0,0.0,0.0,-0.0006636201005447706,0
2016-02-09,1852.209961,1868.25,1834.939941,1848.459961,5183220000,0.0,0.0,0.0,-0.00018895031114540828,0
2016-02-10,1851.8599853515625,1881.5999755859375,1850.3199462890625,1857.0999755859375,4471170000,0.0,0.0,0.0,-0.012301161792504733,0
2016-02-11,1829.0799560546875,1847.0,1810.0999755859375,1847.0,5500800000,0.0,0.0,0.0,0.019518049565855122,1
2016-02-12,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000,0.0,0.0,0.0,0.01651665412216241,1
2016-02-16,1895.5799560546875,1895.77002,1871.439941,1871.439941,4570670000,0.0,0.0,0.0,0.01648043921048603,1
2016-02-17,1926.8199462890625,1930.6800537109375,1898.800048828125,1898.800048828125,5011540000,0.0,0.0,0.0,-0.004665713707027619,0
2016-02-18,1917.8299560546875,1930.0,1915.0899658203125,1927.5699462890625,4436490000,0.0,0.0,0.0,-2.6032942938902792e-05,0
2016-02-19,1917.780029296875,1918.780029296875,1902.1700439453125,1916.739990234375,4142850000,0.0,0.0,0.0,0.014454197186153817,1
2016-02-22,1945.5,1946.699951171875,1924.439941,1924.439941,4054710000,0.0,0.0,0.0,-0.012454371626831162,0
2016-02-23,1921.27002,1942.3800048828125,1919.439941,1942.3800048828125,3890650000,0.0,0.0,0.0,0.004439786567910442,1
2016-02-24,1929.800048828125,1932.0799560546875,1891.0,1917.560059,4317250000,0.0,0.0,0.0,0.011348275359951865,1
2016-02-25,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000,0.0,0.0,0.0,-0.0018701144822791393,0
2016-02-26,1948.050048828125,1962.959961,1945.780029296875,1954.949951171875,4348510000,0.0,0.0,0.0,-0.00812097658252764,0
2016-02-29,1932.22998,1958.27002,1931.810059,1947.1300048828125,4588180000,0.0,0.0,0.0,0.023868792050280474,1
2016-03-01,1978.3499755859375,1978.3499755859375,1937.0899658203125,1937.0899658203125,4819750000,0.0,0.0,0.0,0.004094308735004493,1
2016-03-02,1986.449951171875,1986.510009765625,1968.800048828125,1976.5999755859375,4666610000,0.0,0.0,0.0,0.0034987406745825567,1
2016-03-03,1993.4000244140625,1993.689941,1977.3699951171875,1985.5999755859375,5081700000,0.0,0.0,0.0,0.0033058923144386743,1
2016-03-04,1999.989990234375,2009.1300048828125,1986.77002,1994.010009765625,6049930000,0.0,0.0,0.0,0.0008850141950174084,1
2016-03-07,2001.760009765625,2006.1199951171875,1989.3800048828125,1996.1099853515625,4968180000,0.0,0.0,0.0,-0.011240108649505087,0
2016-03-08,1979.260009765625,1996.8800048828125,1977.4300537109375,1996.8800048828125,4641650000,0.0,0.0,0.0,0.0050523932937867055,1
2016-03-09,1989.260009765625,1992.689941,1979.8399658203125,1981.439941,4038120000,0.0,0.0,0.0,0.00015580493345068724,1
2016-03-10,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000,0.0,0.0,0.0,0.01639550032999848,1
2016-03-11,2022.189941,2022.3699951171875,1994.709961,1994.709961,4078620000,0.0,0.0,0.0,-0.0012609727206444044,0
2016-03-14,2019.6400146484375,2024.5699462890625,2012.050048828125,2019.27002,3487850000,0.0,0.0,0.0,-0.0018369416879204792,0
2016-03-15,2015.9300537109375,2015.939941,2005.22998,2015.27002,3560280000,0.0,0.0,0.0,0.005600351545632654,1
2016-03-16,2027.219970703125,2032.02002,2010.040039,2014.239990234375,4057020000,0.0,0.0,0.0,0.006595236486620859,1
2016-03-17,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000,0.0,0.0,0.0,0.00440564362771112,1
2016-03-18,2049.580078,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000,0.0,0.0,0.0,0.0009855774954501406,1
2016-03-21,2051.600098,2053.909912109375,2043.1400146484375,2047.8800048828125,3376600000,0.0,0.0,0.0,-0.0008773879342419688,0
2016-03-22,2049.800048828125,2056.600098,2040.5699462890625,2048.639892578125,3418460000,0.0,0.0,0.0,-0.006386031572010453,0
2016-03-23,2036.709961,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000,0.0,0.0,0.0,-0.0003780705229240455,0
2016-03-24,2035.939941,2036.040039,2022.489990234375,2032.47998,3407720000,0.0,0.0,0.0,0.0005452556854794732,1
2016-03-28,2037.050048828125,2042.6700439453125,2031.959961,2037.8900146484375,2809090000,0.0,0.0,0.0,0.008816651779288476,1
2016-03-29,2055.010009765625,2055.909912109375,2028.310059,2035.75,3822330000,0.0,0.0,0.0,0.004350315260639448,1
2016-03-30,2063.949951171875,2072.209961,2058.27002,2058.27002,3590310000,0.0,0.0,0.0,-0.00203975921756705,0
2016-03-31,2059.739990234375,2067.919922,2057.459961,2063.77002,3715280000,0.0,0.0,0.0,0.006330915127309877,1
2016-04-01,2072.780029296875,2075.070068359375,2043.97998,2056.620117,3749990000,0.0,0.0,0.0,-0.0032083222545957746,0
2016-04-04,2066.129883,2074.02002,2062.570068359375,2073.189941,3485710000,0.0,0.0,0.0,-0.010144492477043188,0
2016-04-05,2045.1700439453125,2062.5,2042.560059,2062.5,4154920000,0.0,0.0,0.0,0.010507619269939372,1
2016-04-06,2066.659912109375,2067.330078,2043.0899658203125,2045.560059,3750800000,0.0,0.0,0.0,-0.011975786526205012,0
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000,0.0,0.0,0.0,0.0027865779152880243,1
2016-04-08,2047.5999755859375,2060.629883,2041.689941,2045.540039,3359530000,0.0,0.0,0.0,-0.0027397858070188352,0
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998,3567840000,0.0,0.0,0.0,0.0096621337827838,1
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000,0.0,0.0,0.0,0.010040137162669938,1
2016-04-13,2082.419922,2083.179931640625,2065.919922,2065.919922,4191830000,0.0,0.0,0.0,0.00017292732031171099,1
2016-04-14,2082.780029296875,2087.840087890625,2078.129883,2082.889892578125,3765870000,0.0,0.0,0.0,-0.000984285074774327,0
2016-04-15,2080.72998,2083.219970703125,2076.310059,2083.100098,3701450000,0.0,0.0,0.0,0.006541025515778287,1
2016-04-18,2094.340087890625,2094.659912109375,2073.649902,2078.830078,3316880000,0.0,0.0,0.0,0.0030844851678346608,1
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000,0.0,0.0,0.0,0.0007615447137709896,1
2016-04-20,2102.399902,2111.050048828125,2096.320068359375,2101.52002,4184880000,0.0,0.0,0.0,-0.005194027068595286,0
2016-04-21,2091.47998,2103.780029296875,2088.52002,2102.090087890625,4175290000,0.0,0.0,0.0,4.78598891489046e-05,1
2016-04-22,2091.580078,2094.320068359375,2081.199951171875,2091.489990234375,3790580000,0.0,0.0,0.0,-0.0018120458498649405,0
2016-04-25,2087.790039,2089.370117,2077.52002,2089.370117,3319740000,0.0,0.0,0.0,0.0018727516171825886,1
2016-04-26,2091.699951171875,2096.870117,2085.800048828125,2089.840087890625,3557190000,0.0,0.0,0.0,0.0016493526359706578,1
2016-04-27,2095.149902,2099.889892578125,2082.310059,2092.330078,4100110000,0.0,0.0,0.0,-0.009230768157227676,0
2016-04-28,2075.810059,2099.300048828125,2071.620117,2090.929931640625,4309840000,0.0,0.0,0.0,-0.005063088564537521,0
2016-04-29,2065.300048828125,2073.850098,2052.280029296875,2071.820068359375,4704720000,0.0,0.0,0.0,0.007809946463542827,1
2016-05-02,2081.429931640625,2083.419922,2066.110107421875,2067.169922,3841110000,0.0,0.0,0.0,-0.00867663828894305,0
2016-05-03,2063.370117,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,0.0,0.0,0.0,-0.005936889314754001,0
2016-05-04,2051.120117,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,0.0,0.0,0.0,-0.0002390079429950287,0
2016-05-05,2050.629883,2060.22998,2045.77002,2052.949951171875,4008530000,0.0,0.0,0.0,0.0031746389887779003,1
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77002,3796350000,0.0,0.0,0.0,0.0007534968465039427,1
2016-05-09,2058.689941,2064.149902,2054.310059,2057.550048828125,3788620000,0.0,0.0,0.0,0.01248364363486476,1
2016-05-10,2084.389892578125,2084.870117,2062.629883,2062.629883,3600200000,0.0,0.0,0.0,-0.009561518048561535,0
2016-05-11,2064.459961,2083.290039,2064.459961,2083.290039,3821980000,0.0,0.0,0.0,-0.00016946493743363877,0
2016-05-12,2064.110107421875,2073.989990234375,2053.129883,2067.169922,3782390000,0.0,0.0,0.0,-0.00847828902508041,0
2016-05-13,2046.6099853515625,2066.790039,2043.1300048828125,2062.5,3579880000,0.0,0.0,0.0,0.009796652464963085,1
2016-05-16,2066.659912109375,2071.879883,2046.530029296875,2046.530029296875,3501360000,0.0,0.0,0.0,-0.009411297425091614,0
2016-05-17,2047.209961,2065.689941,2040.8199462890625,2065.040039,4108960000,0.0,0.0,0.0,0.00020517870214309397,1
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,0.0,0.0,0.0,-0.0037067076887491446,0
2016-05-19,2040.040039,2044.209961,2025.9100341796875,2044.209961,3846770000,0.0,0.0,0.0,0.0060195040904169606,1
2016-05-20,2052.320068359375,2058.350098,2041.8800048828125,2041.8800048828125,3507650000,0.0,0.0,0.0,-0.00208545900094248,0
2016-05-23,2048.040039,2055.580078,2047.260009765625,2052.22998,3055480000,0.0,0.0,0.0,0.013681382915580853,1
2016-05-24,2076.060059,2079.669922,2052.649902,2052.649902,3627340000,0.0,0.0,0.0,0.006974740416216374,1
2016-05-25,2090.540039,2094.72998,2078.929931640625,2078.929931640625,3859160000,0.0,0.0,0.0,-0.00021044370918177346,0
2016-05-26,2090.100098,2094.300048828125,2087.080078,2091.439941,3230990000,0.0,0.0,0.0,0.0042868573656227316,1
2016-05-27,2099.060059,2099.060059,2090.060059,2090.060059,3079150000,0.0,0.0,0.0,-0.001005263198200379,0
2016-05-31,2096.949951171875,2103.47998,2088.659912109375,2100.129883,4514410000,0.0,0.0,0.0,0.001135042267840003,1
2016-06-01,2099.330078,2100.969970703125,2085.100098,2093.939941,3525170000,0.0,0.0,0.0,0.0028246781331664472,1
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.709961,3632720000,0.0,0.0,0.0,-0.0029118145678866947,0
2016-06-03,2099.129883,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,0.0,0.0,0.0,0.0048972811032936825,1
2016-06-06,2109.409912109375,2113.360107421875,2100.830078,2100.830078,3442020000,0.0,0.0,0.0,0.0012894463399506506,1
2016-06-07,2112.129883,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,0.0,0.0,0.0,0.0033095663558677657,1
2016-06-08,2119.120117,2120.550048828125,2112.709961,2112.709961,3562060000,0.0,0.0,0.0,-0.001717758691825888,0
2016-06-09,2115.47998,2117.639892578125,2107.72998,2115.649902,3290320000,0.0,0.0,0.0,-0.009175180963246543,0
2016-06-10,2096.070068359375,2109.570068359375,2089.959961,2109.570068359375,3515010000,0.0,0.0,0.0,-0.008115191193340698,0
2016-06-13,2079.060059,2098.120117,2078.459961,2091.75,3392030000,0.0,0.0,0.0,-0.0017988853301447172,0
2016-06-14,2075.320068359375,2081.300048828125,2064.100098,2076.649902,3759770000,0.0,0.0,0.0,-0.0018407128700851372,0
2016-06-15,2071.5,2085.649902,2069.800048828125,2077.600098,3544720000,0.0,0.0,0.0,0.0031329906996742096,1
2016-06-16,2077.989990234375,2079.620117,2050.370117,2066.360107421875,3628280000,0.0,0.0,0.0,-0.0032579654199809127,0
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000,0.0,0.0,0.0,0.00580818525653326,1
2016-06-20,2083.25,2100.659912109375,2075.580078,2075.580078,3467440000,0.0,0.0,0.0,0.002712061442457836,1
2016-06-21,2088.899902,2093.659912109375,2083.02002,2085.189941,3232880000,0.0,0.0,0.0,-0.0016515634975242666,0
2016-06-22,2085.449951171875,2099.709961,2084.360107421875,2089.75,3168160000,0.0,0.0,0.0,0.01336407865930278,1
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000,0.0,0.0,0.0,-0.035919799994431734,0
2016-06-24,2037.4100341796875,2103.810059,2032.5699462890625,2103.810059,7597450000,0.0,0.0,0.0,-0.018096502206799148,0
2016-06-27,2000.540039,2031.449951171875,1991.6800537109375,2031.449951171875,5431220000,0.0,0.0,0.0,0.017770165119055825,1
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000,0.0,0.0,0.0,0.017032672800249005,1
2016-06-29,2070.77002,2073.129883,2042.689941,2042.689941,4241740000,0.0,0.0,0.0,0.013565044476486543,1
2016-06-30,2098.860107421875,2098.939941,2070.0,2073.169922,4622820000,0.0,0.0,0.0,0.00194860235588723,1
