Date,Close,High,Low,Open,Volume
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77002,3796350000
2016-05-09,2058.689941,2064.149902,2054.310059,2057.550048828125,3788620000
2016-05-10,2084.389892578125,2084.870117,2062.629883,2062.629883,3600200000
2016-05-11,2064.459961,2083.290039,2064.459961,2083.290039,3821980000
2016-05-12,2064.110107421875,2073.989990234375,2053.129883,2067.169922,3782390000
2016-05-13,2046.6099853515625,2066.790039,2043.1300048828125,2062.5,3579880000
2016-05-16,2066.659912109375,2071.879883,2046.530029296875,2046.530029296875,3501360000
2016-05-17,2047.209961,2065.689941,2040.8199462890625,2065.040039,4108960000
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000
2016-05-19,2040.040039,2044.209961,2025.9100341796875,2044.209961,3846770000
2016-05-20,2052.320068359375,2058.350098,2041.8800048828125,2041.8800048828125,3507650000
2016-05-23,2048.040039,2055.580078,2047.260009765625,2052.22998,3055480000
2016-05-24,2076.060059,2079.669922,2052.649902,2052.649902,3627340000
2016-05-25,2090.540039,2094.72998,2078.929931640625,2078.929931640625,3859160000
2016-05-26,2090.100098,2094.300048828125,2087.080078,2091.439941,3230990000
2016-05-27,2099.060059,2099.060059,2090.060059,2090.060059,3079150000
2016-05-31,2096.949951171875,2103.47998,2088.659912109375,2100.129883,4514410000
2016-06-01,2099.330078,2100.969970703125,2085.100098,2093.939941,3525170000
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.709961,3632720000
2016-06-03,2099.129883,2104.070068359375,2085.360107421875,2104.070068359375,3627780000
2016-06-06,2109.409912109375,2113.360107421875,2100.830078,2100.830078,3442020000
2016-06-07,2112.129883,2119.219970703125,2110.179931640625,2110.179931640625,3534730000
2016-06-08,2119.120117,2120.550048828125,2112.709961,2112.709961,3562060000
2016-06-09,2115.47998,2117.639892578125,2107.72998,2115.649902,3290320000
2016-06-10,2096.070068359375,2109.570068359375,2089.959961,2109.570068359375,3515010000
2016-06-13,2079.060059,2098.120117,2078.459961,2091.75,3392030000
2016-06-14,2075.320068359375,2081.300048828125,2064.100098,2076.649902,3759770000
2016-06-15,2071.5,2085.649902,2069.800048828125,2077.600098,3544720000
2016-06-16,2077.989990234375,2079.620117,2050.370117,2066.360107421875,3628280000
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000
2016-06-20,2083.25,2100.659912109375,2075.580078,2075.580078,3467440000
2016-06-21,2088.899902,2093.659912109375,2083.02002,2085.189941,3232880000
2016-06-22,2085.449951171875,2099.709961,2084.360107421875,2089.75,3168160000
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000
2016-06-24,2037.4100341796875,2103.810059,2032.5699462890625,2103.810059,7597450000
2016-06-27,2000.540039,2031.449951171875,1991.6800537109375,2031.449951171875,5431220000
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000
2016-06-29,2070.77002,2073.129883,2042.689941,2042.689941,4241740000
2016-06-30,2098.860107421875,2098.939941,2070,2073.169922,4622820000
2016-07-01,2102.949951171875,2108.709961,2097.899902,2099.340087890625,3458890000
2016-07-05,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000
2016-07-06,2099.72998,2100.719970703125,2074.02002,2084.429931640625,3909380000
2016-07-07,2097.899902,2109.080078,2089.389892578125,2100.419922,3604550000
2016-07-08,2129.899902,2131.709961,2106.969970703125,2106.969970703125,3607500000
2016-07-11,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000
2016-07-12,2152.139892578125,2155.399902,2139.5,2139.5,4097820000
2016-07-13,2152.429931640625,2156.449951171875,2146.209961,2153.810059,3502320000
2016-07-14,2163.75,2168.989990234375,2157.879883,2157.879883,3465610000
2016-07-15,2161.739990234375,2169.050048828125,2155.790039,2165.129883,3122600000
2016-07-18,2166.889892578125,2168.350098,2159.629883,2162.040039,3009310000
2016-07-19,2163.780029296875,2164.629883,2159.010009765625,2163.790039,2968340000
2016-07-20,2173.02002,2175.629883,2164.889892578125,2166.100098,3211860000
2016-07-21,2165.169922,2174.560059,2159.75,2172.909912109375,3438900000
2016-07-22,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000
2016-07-25,2168.47998,2173.709961,2161.949951171875,2173.709961,3057240000
2016-07-26,2169.179931640625,2173.540039,2160.179931640625,2168.969970703125,3442350000
2016-07-27,2166.580078,2174.97998,2159.070068359375,2169.810059,3995500000
2016-07-28,2170.060059,2172.850098,2159.739990234375,2166.050048828125,3664240000
2016-07-29,2173.600098,2177.090087890625,2163.489990234375,2168.830078,4038840000
2016-08-01,2170.840087890625,2178.290039,2166.209961,2173.149902,3505990000
2016-08-02,2157.030029296875,2170.199951171875,2147.580078,2169.939941,3848750000
2016-08-03,2163.790039,2163.790039,2152.560059,2156.810059,3786530000
2016-08-04,2164.25,2168.189941,2159.070068359375,2163.510009765625,3709200000
2016-08-05,2182.870117,2182.870117,2168.790039,2168.790039,3663070000
2016-08-08,2180.889892578125,2185.439941,2177.850098,2183.760009765625,3327550000
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000
2016-08-10,2175.489990234375,2183.409912109375,2172,2182.810059,3254950000
2016-08-11,2185.790039,2188.449951171875,2177.969970703125,2177.969970703125,3423160000
2016-08-12,2184.050048828125,2186.280029296875,2179.419922,2183.739990234375,3000660000
2016-08-15,2190.149902,2193.810059,2186.080078,2186.080078,3078530000
2016-08-16,2178.149902,2186.239990234375,2178.139892578125,2186.239990234375,3196400000
2016-08-17,2182.219970703125,2183.080078,2168.5,2177.840087890625,3388910000
2016-08-18,2187.02002,2187.030029296875,2180.459961,2181.899902,3300570000
2016-08-19,2183.870117,2185,2175.129883,2184.239990234375,3084800000
2016-08-22,2182.639892578125,2185.149902,2175.959961,2181.580078,2777550000
2016-08-23,2186.899902,2193.419922,2186.800048828125,2187.810059,3041490000
2016-08-24,2175.439941,2186.659912109375,2171.25,2185.090087890625,3148280000
2016-08-25,2172.469970703125,2179,2169.739990234375,2173.290039,2969310000
2016-08-26,2169.040039,2187.939941,2160.389892578125,2175.100098,3342340000
2016-08-29,2180.379883,2183.47998,2170.189941,2170.189941,2654780000
2016-08-30,2176.120117,2182.27002,2170.409912109375,2179.449951171875,3006800000
2016-08-31,2170.949951171875,2173.790039,2161.350098,2173.560059,3766390000
2016-09-01,2170.860107421875,2173.560059,2157.090087890625,2171.330078,3392120000
2016-09-02,2179.97998,2184.870117,2173.590087890625,2177.489990234375,3091120000
2016-09-06,2186.47998,2186.570068359375,2175.100098,2181.610107421875,3447650000
2016-09-07,2186.159912109375,2187.870117,2179.070068359375,2185.169922,3319420000
2016-09-08,2181.300048828125,2184.939941,2177.489990234375,2182.760009765625,3727840000
2016-09-09,2127.810059,2169.080078,2127.810059,2169.080078,4233960000
2016-09-12,2159.040039,2163.300048828125,2119.120117,2120.860107421875,4010480000
2016-09-13,2127.02002,2150.469970703125,2120.27002,2150.469970703125,4141670000
2016-09-14,2125.77002,2141.330078,2119.899902,2127.860107421875,3664100000
2016-09-15,2147.260009765625,2151.310059,2122.360107421875,2125.360107421875,3373720000
2016-09-16,2139.159912109375,2146.47998,2131.199951171875,2146.47998,5014360000
2016-09-19,2139.120117,2153.610107421875,2135.909912109375,2143.989990234375,3141820000
2016-09-20,2139.760009765625,2150.800048828125,2139.169922,2145.939941,3117380000
2016-09-21,2163.120117,2165.110107421875,2139.570068359375,2144.580078,3685450000
2016-09-22,2177.179931640625,2179.989990234375,2170.939941,2170.939941,3523860000
2016-09-23,2164.689941,2173.75,2163.969970703125,2173.290039,3289860000
2016-09-26,2146.100098,2158.540039,2145.040039,2158.540039,3199910000
2016-09-27,2159.929931640625,2161.129883,2141.550048828125,2146.040039,3414090000
2016-09-28,2171.370117,2172.399902,2151.790039,2161.850098,3860390000
2016-09-29,2151.129883,2172.669922,2145.199951171875,2168.899902,4215620000
2016-09-30,2168.27002,2175.300048828125,2156.510009765625,2156.510009765625,4158800000
2016-10-03,2161.199951171875,2164.409912109375,2154.77002,2164.330078,3113850000
2016-10-04,2150.489990234375,2165.459961,2144.010009765625,2163.370117,3716100000
2016-10-05,2159.72998,2163.949951171875,2155.149902,2155.149902,3883710000
2016-10-06,2160.77002,2162.929931640625,2150.280029296875,2158.219970703125,3438040000
2016-10-07,2153.739990234375,2165.860107421875,2144.850098,2164.189941,3578770000
2016-10-10,2163.659912109375,2169.600098,2160.389892578125,2160.389892578125,2881970000
2016-10-11,2136.72998,2161.560059,2128.840087890625,2161.350098,3393060000
2016-10-12,2139.179931640625,2145.360107421875,2132.77002,2137.669922,2959510000
2016-10-13,2132.550048828125,2138.189941,2114.719970703125,2130.260009765625,3538030000
2016-10-14,2132.97998,2149.189941,2132.97998,2139.679931640625,3187910000
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000
2016-10-18,2139.600098,2144.379883,2135.489990234375,2138.310059,3172940000
2016-10-19,2144.290039,2148.439941,2138.149902,2140.810059,3364990000
2016-10-20,2141.340087890625,2147.179931640625,2133.439941,2142.510009765625,3339320000
2016-10-21,2141.159912109375,2142.629883,2130.090087890625,2139.429931640625,3456390000
2016-10-24,2151.330078,2154.790039,2146.909912109375,2148.5,3359950000
2016-10-25,2143.159912109375,2151.439941,2141.929931640625,2149.719970703125,3756200000
2016-10-26,2139.429931640625,2145.72998,2131.590087890625,2136.969970703125,3778120000
2016-10-27,2133.040039,2147.129883,2132.52002,2144.060059,4209400000
2016-10-28,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998,4028270000
2016-10-31,2126.149902,2133.25,2125.530029296875,2129.780029296875,3926560000
2016-11-01,2111.719970703125,2131.449951171875,2097.850098,2128.679931640625,4539190000
2016-11-02,2097.939941,2111.760009765625,2094,2109.429931640625,4289120000
2016-11-03,2088.659912109375,2102.560059,2085.22998,2098.800048828125,3892100000
2016-11-04,2085.179931640625,2099.070068359375,2083.790039,2083.790039,3841910000
2016-11-07,2131.52002,2132,2100.590087890625,2100.590087890625,3739720000
2016-11-08,2139.560059,2146.870117,2123.560059,2129.919922,3921850000
2016-11-09,2163.260009765625,2170.100098,2125.350098,2131.560059,6267590000
2016-11-10,2167.47998,2182.300048828125,2151.169922,2167.489990234375,6458450000
2016-11-11,2164.449951171875,2165.919922,2152.489990234375,2162.709961,4993990000
2016-11-14,2164.199951171875,2171.360107421875,2156.080078,2165.639892578125,5373670000
2016-11-15,2180.389892578125,2180.840087890625,2166.379883,2168.290039,4548110000
2016-11-16,2176.939941,2179.219970703125,2172.199951171875,2177.530029296875,3847900000
2016-11-17,2187.120117,2188.060059,2176.649902,2178.610107421875,3811730000
2016-11-18,2181.899902,2189.889892578125,2180.379883,2186.850098,3580900000
2016-11-21,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000
2016-11-22,2202.939941,2204.800048828125,2194.510009765625,2201.560059,3960520000
2016-11-23,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000
2016-11-25,2213.350098,2213.350098,2206.27002,2206.27002,1584590000
2016-11-28,2201.719970703125,2211.139892578125,2200.360107421875,2210.209961,3515100000
2016-11-29,2204.659912109375,2210.459961,2198.149902,2200.760009765625,3709190000
2016-11-30,2198.810059,2214.100098,2198.810059,2204.969970703125,5538400000
2016-12-01,2191.080078,2202.600098,2187.439941,2200.169922,5067470000
2016-12-02,2191.949951171875,2197.949951171875,2188.370117,2191.120117,3782370000
2016-12-05,2204.709961,2209.419922,2199.969970703125,2200.649902,3898530000
2016-12-06,2212.22998,2212.780029296875,2202.209961,2207.260009765625,3857290000
2016-12-07,2241.350098,2241.629883,2208.929931640625,2210.719970703125,4504070000
2016-12-08,2246.189941,2251.689941,2237.570068359375,2241.129883,4203270000
2016-12-09,2259.530029296875,2259.800048828125,2249.22998,2249.72998,3886460000
2016-12-12,2256.959961,2264.030029296875,2252.370117,2258.830078,4038850000
2016-12-13,2271.719970703125,2277.530029296875,2263.320068359375,2263.320068359375,3875630000
2016-12-14,2253.280029296875,2276.199951171875,2248.439941,2268.350098,4409670000
2016-12-15,2262.030029296875,2272.120117,2253.77002,2253.77002,4173360000
2016-12-16,2258.070068359375,2268.050048828125,2254.239990234375,2266.810059,5928980000
2016-12-19,2262.530029296875,2267.469970703125,2258.209961,2259.239990234375,3252840000
2016-12-20,2270.760009765625,2272.560059,2266.139892578125,2266.5,3306250000
2016-12-21,2265.179931640625,2271.22998,2265.149902,2270.540039,2854880000
2016-12-22,2260.959961,2263.179931640625,2256.080078,2262.929931640625,2880670000
2016-12-23,2263.790039,2263.790039,2258.840087890625,2260.25,2021230000
2016-12-27,2268.879883,2273.820068359375,2266.149902,2266.22998,1989730000
2016-12-28,2249.919922,2271.310059,2249.110107421875,2270.22998,2402750000
2016-12-29,2249.260009765625,2254.510009765625,2244.560059,2249.5,2338700000
2016-12-30,2238.830078,2253.580078,2233.620117,2251.610107421875,2671550000
2017-01-03,2257.830078,2263.879883,2245.129883,2251.570068359375,3773010000
2017-01-04,2270.75,2272.820068359375,2261.600098,2261.600098,3768890000
2017-01-05,2269,2271.5,2260.449951171875,2268.179931640625,3785080000
2017-01-06,2276.97998,2282.100098,2264.060059,2271.139892578125,3342080000
2017-01-09,2268.899902,2275.489990234375,2268.899902,2273.590087890625,3219730000
2017-01-10,2268.899902,2279.27002,2265.27002,2269.719970703125,3640560000
2017-01-11,2275.320068359375,2275.320068359375,2260.830078,2268.600098,3625080000
2017-01-12,2270.439941,2271.780029296875,2254.25,2271.139892578125,3466220000
2017-01-13,2274.639892578125,2278.679931640625,2271.510009765625,2272.739990234375,3090680000
2017-01-17,2267.889892578125,2272.080078,2262.810059,2269.139892578125,3586950000
2017-01-18,2271.889892578125,2272.010009765625,2263.350098,2269.139892578125,3317670000
2017-01-19,2263.689941,2274.330078,2258.409912109375,2271.899902,3168390000
2017-01-20,2271.310059,2276.959961,2265.010009765625,2269.959961,3536850000
2017-01-23,2265.199951171875,2271.780029296875,2257.02002,2267.780029296875,3155240000
2017-01-24,2280.070068359375,2284.629883,2266.679931640625,2267.879883,3816950000
2017-01-25,2298.370117,2299.550048828125,2288.879883,2288.879883,3849340000
2017-01-26,2296.679931640625,2300.989990234375,2294.080078,2298.629883,3611510000
2017-01-27,2294.689941,2299.02002,2291.620117,2299.02002,3137420000
2017-01-30,2280.899902,2286.010009765625,2268.040039,2286.010009765625,3595040000
2017-01-31,2278.870117,2279.090087890625,2267.209961,2274.02002,4089730000
2017-02-01,2279.550048828125,2289.139892578125,2272.439941,2285.590087890625,3919190000
2017-02-02,2280.850098,2283.969970703125,2271.649902,2276.689941,3809760000
2017-02-03,2297.419922,2298.310059,2287.879883,2288.540039,3605970000
2017-02-06,2292.560059,2296.179931640625,2288.570068359375,2294.280029296875,3112390000
2017-02-07,2293.080078,2299.399902,2290.159912109375,2295.870117,3452460000
2017-02-08,2294.669922,2295.909912109375,2285.379883,2289.550048828125,3611950000
2017-02-09,2307.870117,2311.080078,2296.610107421875,2296.699951171875,3681600000
2017-02-10,2316.100098,2319.22998,2311.100098,2312.27002,3496600000
2017-02-13,2328.25,2331.580078,2321.419922,2321.719970703125,3352370000
2017-02-14,2337.580078,2337.580078,2322.169922,2326.120117,3528040000
2017-02-15,2349.25,2351.300048828125,2334.810059,2335.580078,3785870000
2017-02-16,2347.219970703125,2351.310059,2338.870117,2349.639892578125,3675900000
2017-02-17,2351.159912109375,2351.159912109375,2339.580078,2343.010009765625,3516830000
2017-02-21,2365.379883,2366.709961,2354.909912109375,2354.909912109375,3587520000
2017-02-22,2362.820068359375,2365.129883,2358.340087890625,2361.110107421875,3473170000
2017-02-23,2363.810059,2368.260009765625,2355.090087890625,2367.5,4021770000
